000,     311  16200,Formación y Perfeccionamiento del Personal,600,0,600,0
000,     311  22617,Promoción Sanidad y Consumo,0,0,0,7684.53
000,     311  22722,Recogida Animales Exóticos,3000,0,3000,3000
000,     311  13000,Retribuciones personal laboral fijo,36000,0,36000,35886.14
000,     311  16000,Seguridad Social,12000,0,12000,11613.23
000,     336  76200,Acto. Cueva Santo Hermano Pedro,0,62000,62000,0
000,     336  22609,Actividades Socioculturales,6000,0,6000,5021.7
000,     336  48301,Convenio Archivo Diocesano,7000,0,7000,0
000,     336  22706,Estudios y trabajos técnicos,35000,0,35000,30168.49
000,     1721  65913,Aseos y Duchas en Playas,0,50000,50000,0
000,     1721  65914,Balizamiento Playas,0,200000,200000,77917.4
000,     1721  20900,Cánones,175000,0,175000,171789.51
000,     1721  22730,Mantenimiento Integral del Litoral,364365,0,364365,361498.6
000,     1721  62300,"Maquinaria, Instalaciones y Utillaje",0,41139.99,41139.99,0
000,     1721  21000,"Reparaciones, man. y conserv. infraestructuras y b",1000,0,1000,0
000,     1721  22736,Servicio de Vigilancia y Socorrismo en Playas,389190,0,389190,205664.15
000,     1721  48015,Subvención Fundación Neotrópico Preservación Lagar,3000,0,3000,0
000,     1621  22709,Servicio Recogida RSU y Lim. Viaria,12512221,0,12512221,12373206.86
000,     1621  22710,Servicio Recogida de Papel Cartón,200000,0,200000,246951.88
000,     1621  22502,Tributos de las Entidades Locales,2300000,0,2300000,2383186.23
000,     452  60610,Inversiones en la Red de Agua,0,2710363.12,2710363.12,7960.83
000,     132  20400,Arrendamientos de Material de Transporte,150000,0,150000,137913.36
000,     132  20200,Arrendamientos de Edificios y Otras Construcciones,23000,0,23000,22103.16
000,     132  12100,Complemento de destino,700000,0,700000,495665.76
000,     132  12101,Complemento especifico,1350000,-160000,1190000,920004.35
000,     132  12102,Complemento de Residencia,192000,0,192000,143966.06
000,     132  23020,Dietas del personal no directivo,1000,0,1000,499.89
000,     132  23120,Locomoción del personal no directivo,10000,0,10000,8160.89
000,     132  21400,Repar. conserv. y man. elementos de transporte,30000,0,30000,23963.33
000,     132  62603,Emisoras Policía Local,0,133008.43,133008.43,2060.89
000,     132  16200,Formación y Perfeccionamiento del Personal,1000,0,1000,3815.58
000,     132  15100,Gratificaciones,150000,37800,187800,147766.46
000,     132  62300,"Maquinaria, Instalaciones y Utillaje",10000,0,10000,0
000,     132  62400,Material de Transporte,9000,36000,45000,0
000,     132  62500,Mobiliario,10000,0,10000,0
000,     132  13100,Retribuciones personal temporal,45000,0,45000,35143.88
000,     132  22728,Plan de Seguridad Integral Edificios Municipales,100000,0,100000,0
000,     132  62604,Plan de Seguridad Integral Edificios Municipales,70000,0,70000,0
000,     132  15000,Productividad,30000,38000,68000,107434.19
000,     132  13000,Retribuciones personal laboral fijo,60000,0,60000,44275.5
000,     132  16000,Seguridad Social,1160000,0,1160000,1270974.95
000,     132  22717,Servicio de Grúa Municipal,0,0,0,379992.51
000,     132  12000,Sueldos del Grupo A1,7500,0,7500,0
000,     132  12001,Sueldos del Grupo A2,60000,0,60000,72216.57
000,     132  12003,Sueldos del Grupo C1,1330000,-63000,1267000,1383852.85
000,     132  12004,Sueldos del Grupo C2,8400,0,8400,5904.77
000,     132  12006,Trienios,165000,0,165000,154759.7
000,     326  22609,Actividades Culturales y Deportivas,25500,58140,83640,36305.13
000,     326  48005,Ayuda Actividades Permanencia (APAS),11550,0,11550,3850
000,     326  48001,Becas de Transporte,96000,-35040,60960,60959.97
000,     326  48003,Becas de Enseñanza Especial,55000,-7700,47300,46750
000,     326  48002,Becas Enseñanza Universitaria,253000,-15400,237600,237600
000,     326  21302,Mantenimiento de Ascensores,0,0,0,1684.01
000,     326  22714,Servicios Varios a Colegios,5000,0,5000,0
000,     326  48006,Conv. Master Inter-Universitario Innovación,0,12000,12000,12000
000,     326  48004,Subvenciones APAS,16200,0,16200,11700
000,     491  76103,Convenio Ayto. Cabildo obras Fibra Óptica Mpal. ,300000,444043.08,744043.08,0
000,     943  46701,Aportación Consorcio de Incendios,776904,0,776904,776903.81
000,     4411  46101,Convenio Transporte Colectivo,138000,0,138000,77642
000,     4911  65012,Acto. Pisaj. Margen Izgdo. TF66 Fraile-Galletas,0,40697.41,40697.41,0
000,     4911  62309,Cartelería Digital Interior Urban,0,50800,50800,0
000,     4911  62267,Centro Cívico El Fraile,81650,32750,114400,81641
000,     4911  62246,Centro Civico Las Galletas,540000,1429543.39,1969543.39,44833.13
000,     4911  63207,Centro Empresarial Integrado,400000,164150.55,564150.55,9630
000,     4911  62701,Creación Zonas Wi-Fi Zona Urban/Urban Arona 07-15,400000,0,400000,118368.24
000,     4911  23020,Dietas del personal no directivo,500,0,500,341.22
000,     4911  23120,Locomoción de Personal,500,300,800,864.54
000,     4911  62508,Equipamiento del Centro Cívico El Fraile,0,24423.44,24423.44,0
000,     4911  21501,Equimpamiento mobiliario edificios Urban.,100000,0,100000,0
000,     4911  62600,Equipos para Procesos de Información,160000,34604.02,194604.02,14289.85
000,     4911  22740,Estudios y Trabajos. Seguimiento Proyecto URBAN,20215,12000,32215,19250
000,     4911  22706,Estudios y Trabajos técnicos,75000,148420,223420,42693
000,     4911  16200,Formación y perfeccionamiento del personal,1000,0,1000,0
000,     4911  22002,"Material Informático no inventariable, Urban 07-15",5000,0,5000,0
000,     4911  60815,Parque Garañaña,0,125406.62,125406.62,0
000,     4911  22733,Plan formativo empresarial C. empresarial Urban,10000,0,10000,470
000,     4911  62286,Proyecto Despliegue Fibra Optica Urban,0,0,0,0
000,     4911  22628,Proyecto Las Galletas Capital del Buceo ,0,76000,76000,0
000,     4911  62401,Proyecto Préstamo de Bicicletas y Carril 30,185351,78000,263351,0
000,     4911  22745,Proyecto Préstamo de Bicicletas y Carril 30,0,20400,20400,9630
000,     4911  22602,Publicidad y propaganda,0,82683.62,82683.62,0
000,     4911  14301,Retribuciones personal afecto a programas,120000,-10000,110000,67272.28
000,     4911  62616,Seguridad Integral Edificios mples. Zona Urban,170000,153842.48,323842.48,169092.24
000,     4911  16000,Seguridad Social,40000,0,40000,40664.53
000,     4911  21901,"Señalética Parque Garañaña, Urban 07-15",30000,0,30000,0
000,     4911  22732,Servicio Desarrollo Tecnnológico c. Empresarial,60000,0,60000,20150.11
000,     4911  22712,Servicio Mantenimiento Alumbrado Público- URBAN,0,0,0,17981.02
000,     4911  22744,Zona Comercial Abierta Las Galletas,0,25000,25000,10593
000,     151  62209,Adecuación  Instalaciones CPD Edificios Mples.,0,6349.15,6349.15,0
000,     151  62205,Adecuación N.V. Instalaciones BT Edificios público,0,988000,988000,0
000,     151  60000,Adquisición de Terrenos,0,8569848.26,8569848.26,0
000,     151  60139,Alumbrado Público en Valle San Lorenzo,0,77540,77540,0
000,     151  60911,Centro Civico y Plaza la Camella,0,24128.78,24128.78,0
000,     151  60201,Centro de Transformación Arona Casco,0,673615.09,673615.09,0
000,     151  65011,Conexión peatonal Montaña Fría- Arona Casco,20000,0,20000,0
000,     151  60104,Gutinado del Solar Municipal C/Duque de la Torre,0,1103.97,1103.97,0
000,     151  22118,Mobiliario Urbano No Inventariable,15000,0,15000,0
000,     151  60806,Parques Infantiles,0,200000,200000,0
000,     151  60135,Plan de Barrios,0,350948.56,350948.56,0
000,     151  61104,"Rehab. Barrio Nuevo, C/Noruega y Explanada Los Cri",0,0,0,0
000,     151  60905,Rehabilitación e Ilum. Ext. Sala Multiusos Los Cri,0,1636.14,1636.14,0
000,     151  60124,Remodelación Plaza de Las Galletas,53105,0,53105,53104.02
000,     151  65008,Urbanización en superficie Barranquera Espadal VSL,0,210000,210000,0
000,     155  21000,"Reparaciones, mant. y conserv. instraestruc. y B.N",1000,0,1000,0
000,     155  22613,Señalizaciones Municipales,25000,0,25000,14988.11
000,,,,,,
000,,TOTALES,88478924,21125531.7,109604455.7,80143095.74
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
000,,,,,,
001,330 13000,Retribuciones básicas,136628.4,0,136628.4,342300.45
001,330 15100,Gratificaciones,8000,0,8000,5140.46
001,330 16000,Seguridad Social,44297.09,0,44297.09,123977.22
001,330 16006,Asistencia farma-protésica según Convenio,13000,0,13000,19577.51
001,330 16008,Asistencia médico farmacéutica,5000,0,5000,2437.5
001,330 16200,Formación Perfeccionamiento Personal,5669.1,0,5669.1,838.74
001,330 16204,Acción Social,15000,0,15000,15236.8
001,330 16205,Seguros,6000,0,6000,3386.71
001,330 16206,Bolsa Convenio,24300,0,24300,0
001,330 20500,Arrendamiento Mobiliario y Enseres,3000,0,3000,0
001,330 21400,"Reparación, Mant. y Conser. Material Transporte",4000,0,4000,4332.33
001,330 22000,Material de oficina,10000,11000,21000,16839.79
001,330 22001,"Prensa, revistas, libros y otras publicaciones",5000,0,5000,4610.76
001,330 22002,Material informático no inventariable,1000,0,1000,0
001,330 22103,Combustibles y carburantes,3500,0,3500,4920.71
001,330 22199,Otros Suministros,15000,5000,20000,47841.29
001,330 22200,Servicio de Telecomunicaciones,4000,5000,9000,3714.57
001,330 22300,Transportes,3000,0,3000,7946.03
001,330 22400,Primas de seguro,4000,0,4000,0
001,330 22500,Tributos estatales,3000,0,3000,0
001,330 22501,Tributos CC.AA.,1000,0,1000,0
001,330 22601,Atenciones protocolarias y representativas,1500,0,1500,0
001,330 22604,"Jurídicos, Contenciosos",8500,0,8500,1081
001,330 22607,Oposiciones y Pruebas selectivas,2000,0,2000,177.44
001,330 22706,Estudios y Trabajos Técnicos,16500,0,16500,20351.4
001,330 23000,Dietas de los miembros de órganos de gobierno,1000,0,1000,0
001,330 23020,Dietas personal no directivo,2000,0,2000,406.47
001,330 23100,Locomoción miembros de órganos de gobierno,1000,0,1000,0
001,330 23120,Locomoción personal no directivo,1500,0,1500,1559.24
001,330 23300,Asistencia órganos de gobierno,4000,0,4000,3700
001,330 62300,"Maquinaria, instalaciones y utillaje",2000,43000,45000,43755.38
001,330 62500,Mobiliario,3000,0,3000,0
001,330 62600,Equipos para proceso de Información,8500,8000,16500,13943.21
001,3321 13000,Retribuciones básicas,174438.96,0,174438.96,416014.6
001,3321 13100,Retribuciones Laboral Temporal,43690.56,0,43690.56,226522.39
001,3321 16000,Seguridad Social,71049.45,0,71049.45,80270.78
001,3321 22107,Fonfo Bibliográfico,6000,5000,11000,8986.28
001,3321 62501,Adquisición material biblioteca,6,0,6,0
001,334 11000,Retribuciones básicas)),0,0,0,0
001,334 13000,Retribuciones básicas)),0,0,0,148684.52
001,334 13100,Retribuciones Laboral Temporal)),0,0,0,82540.94
001,334 16000,Seguridad Social)),0,0,0,122413.65
001,334 16206,Bolsa Convenio)),0,0,0,20956.05
001,334 21200,"Reparación,mantenimiento conservación edificios))",0,0,0,2005.17
001,334 21300,Reparación mantenimiento conservación maquinaria)),0,0,0,0
001,334 21302,Mantenimiento de Ascensores)),0,0,0,8655.26
001,334 22104,Vestuario)),0,0,0,65.42
001,334 22105,Productos alimenticios)),0,0,0,56
001,334 22107,Fondo Bibliográfico)),0,0,0,0
001,334 22108,Limpieza vestuario)),0,0,0,25.73
001,334 22114,Suministro Material Musical)),0,0,0,1976.79
001,334 22602,Publicidad y propaganda)),0,0,0,14314.1
001,334 22609,Actividades culturales)),0,0,0,94497.47
001,334 22690,((Cursos y Talleres)),0,67786.24,67786.24,67786.24
001,334 22691,Espectaculos de Taquilla)),0,60480.4,60480.4,60480.4
001,334 22701,Seguridad)),0,0,0,4821.56
001,334 22709,Servicio de Reparación de Instrumentos)),0,0,0,2643.54
001,334 48900,Subvenciones Aso. Sociocult Banda Música Arona)),0,0,0,22000
001,334 62900,Equipamiento)),0,0,0,0
001,3341 11000,Retribuciones básicas,28999.88,0,28999.88,12514.83
001,3341 13000,Retribuciones básicas,180708.36,0,180708.36,215386.01
001,3341 13100,Retribuciones laboral temporal,37945.2,59824.47,97769.67,67068.76
001,3341 16000,Seguridad Social,80496.15,-20000,60496.15,0
001,3341 21200,Reparación Mant. y Conserv. Edificios y otras cons,15000,20000,35000,11215.84
001,3341 21300,"Reparaciones, Mant. y Conser. Maquinaria Inst Téc ",5000,0,5000,34.61
001,3341 21302,Mantenimiento de ascensores,18500,0,18500,8864.01
001,3341 22104,Vestuario,4000,0,4000,2987.04
001,3341 22105,Productos alimenticios,1500,0,1500,31.36
001,3341 22108,Limpieza vestuario,1000,0,1000,0
001,3341 22602,Publicidad y propaganda,30000,0,30000,9496.77
001,3341 22609,Actividades Culturales,145000,79328.52,224328.52,106294.76
001,3341 22690,Cursos y Talleres,0,83158.78,83158.78,50996.05
001,3341 22691,Espectáculos de taquilla,0,58166.04,58166.04,36935.74
001,3341 22701,Seguridad,5000,0,5000,8038.91
001,3341 48900,Subvención Asoc. Sociocultural Banda Música Arona,22000,0,22000,0
001,3342 13000,Retribuciones básicas,380928.42,0,380928.42,25975.87
001,3342 13100,Retribuciones laboral temporal,158909.52,-88000,70909.52,18057.8
001,3342 16000,Seguridad Social,174956.2,0,174956.2,40348.94
001,3342 22114,Suministro material musical,1000,0,1000,0
001,3342 22709,Servicio reparación de instrumentos,4000,0,4000,137.4
