     132  12101,Complemento especifico,1350000,-160000,1190000,920004.35
     132  12102,Complemento de Residencia,192000,0,192000,143966.06
     132  23020,Dietas del personal no directivo,1000,0,1000,499.89
     132  23120,Locomoción del personal no directivo,10000,0,10000,8160.89
     132  21400,Repar. conserv. y man. elementos de transporte,30000,0,30000,23963.33
     132  62603,Emisoras Policía Local,0,133008.43,133008.43,2060.89
     132  16200,Formación y Perfeccionamiento del Personal,1000,0,1000,3815.58
     132  15100,Gratificaciones,150000,37800,187800,147766.46
     132  62300,"Maquinaria, Instalaciones y Utillaje",10000,0,10000,0
     132  62400,Material de Transporte,9000,36000,45000,0
     132  62500,Mobiliario,10000,0,10000,0
     132  13100,Retribuciones personal temporal,45000,0,45000,35143.88
     132  22728,Plan de Seguridad Integral Edificios Municipales,100000,0,100000,0
     132  62604,Plan de Seguridad Integral Edificios Municipales,70000,0,70000,0
     132  15000,Productividad,30000,38000,68000,107434.19
     132  13000,Retribuciones personal laboral fijo,60000,0,60000,44275.5
     132  16000,Seguridad Social,1160000,0,1160000,1270974.95
     132  22717,Servicio de Grúa Municipal,0,0,0,379992.51
     132  12000,Sueldos del Grupo A1,7500,0,7500,0
     132  12001,Sueldos del Grupo A2,60000,0,60000,72216.57
     132  12003,Sueldos del Grupo C1,1330000,-63000,1267000,1383852.85
     132  12004,Sueldos del Grupo C2,8400,0,8400,5904.77
     132  12006,Trienios,165000,0,165000,154759.7
     326  22609,Actividades Culturales y Deportivas,25500,58140,83640,36305.13
     326  48005,Ayuda Actividades Permanencia (APAS),11550,0,11550,3850
     326  48001,Becas de Transporte,96000,-35040,60960,60959.97
     326  48003,Becas de Enseñanza Especial,55000,-7700,47300,46750
     326  48002,Becas Enseñanza Universitaria,253000,-15400,237600,237600
     326  21302,Mantenimiento de Ascensores,0,0,0,1684.01
     326  22714,Servicios Varios a Colegios,5000,0,5000,0
     326  48006,Conv. Master Inter-Universitario Innovación,0,12000,12000,12000
     326  48004,Subvenciones APAS,16200,0,16200,11700
     491  76103,Convenio Ayto. Cabildo obras Fibra Óptica Mpal. ,300000,444043.08,744043.08,0
     943  46701,Aportación Consorcio de Incendios,776904,0,776904,776903.81
     4411  46101,Convenio Transporte Colectivo,138000,0,138000,77642
     4911  65012,Acto. Pisaj. Margen Izgdo. TF66 Fraile-Galletas,0,40697.41,40697.41,0
     4911  62309,Cartelería Digital Interior Urban,0,50800,50800,0
     4911  62267,Centro Cívico El Fraile,81650,32750,114400,81641
     4911  62246,Centro Civico Las Galletas,540000,1429543.39,1969543.39,44833.13
     4911  63207,Centro Empresarial Integrado,400000,164150.55,564150.55,9630
     4911  62701,Creación Zonas Wi-Fi Zona Urban/Urban Arona 07-15,400000,0,400000,118368.24
     4911  23020,Dietas del personal no directivo,500,0,500,341.22
     4911  23120,Locomoción de Personal,500,300,800,864.54
     4911  62508,Equipamiento del Centro Cívico El Fraile,0,24423.44,24423.44,0
     4911  21501,Equimpamiento mobiliario edificios Urban.,100000,0,100000,0
     4911  62600,Equipos para Procesos de Información,160000,34604.02,194604.02,14289.85
     4911  22740,Estudios y Trabajos. Seguimiento Proyecto URBAN,20215,12000,32215,19250
     4911  22706,Estudios y Trabajos técnicos,75000,148420,223420,42693
     4911  16200,Formación y perfeccionamiento del personal,1000,0,1000,0
     4911  22002,"Material Informático no inventariable, Urban 07-15",5000,0,5000,0
     4911  60815,Parque Garañaña,0,125406.62,125406.62,0
     4911  22733,Plan formativo empresarial C. empresarial Urban,10000,0,10000,470
     4911  62286,Proyecto Despliegue Fibra Optica Urban,0,0,0,0
     4911  22628,Proyecto Las Galletas Capital del Buceo ,0,76000,76000,0
     4911  62401,Proyecto Préstamo de Bicicletas y Carril 30,185351,78000,263351,0
     4911  22745,Proyecto Préstamo de Bicicletas y Carril 30,0,20400,20400,9630
     4911  22602,Publicidad y propaganda,0,82683.62,82683.62,0
     4911  14301,Retribuciones personal afecto a programas,120000,-10000,110000,67272.28
     4911  62616,Seguridad Integral Edificios mples. Zona Urban,170000,153842.48,323842.48,169092.24
     4911  16000,Seguridad Social,40000,0,40000,40664.53
     4911  21901,"Señalética Parque Garañaña, Urban 07-15",30000,0,30000,0
     4911  22732,Servicio Desarrollo Tecnnológico c. Empresarial,60000,0,60000,20150.11
     4911  22712,Servicio Mantenimiento Alumbrado Público- URBAN,0,0,0,17981.02
     4911  22744,Zona Comercial Abierta Las Galletas,0,25000,25000,10593
     151  62209,Adecuación  Instalaciones CPD Edificios Mples.,0,6349.15,6349.15,0
     151  62205,Adecuación N.V. Instalaciones BT Edificios público,0,988000,988000,0
     151  60000,Adquisición de Terrenos,0,8569848.26,8569848.26,0
     151  60139,Alumbrado Público en Valle San Lorenzo,0,77540,77540,0
     151  60911,Centro Civico y Plaza la Camella,0,24128.78,24128.78,0
     151  60201,Centro de Transformación Arona Casco,0,673615.09,673615.09,0
     151  65011,Conexión peatonal Montaña Fría- Arona Casco,20000,0,20000,0
     151  60104,Gutinado del Solar Municipal C/Duque de la Torre,0,1103.97,1103.97,0
     151  22118,Mobiliario Urbano No Inventariable,15000,0,15000,0
     151  60806,Parques Infantiles,0,200000,200000,0
     151  60135,Plan de Barrios,0,350948.56,350948.56,0
     151  61104,"Rehab. Barrio Nuevo, C/Noruega y Explanada Los Cri",0,0,0,0
     151  60905,Rehabilitación e Ilum. Ext. Sala Multiusos Los Cri,0,1636.14,1636.14,0
     151  60124,Remodelación Plaza de Las Galletas,53105,0,53105,53104.02
     151  65008,Urbanización en superficie Barranquera Espadal VSL,0,210000,210000,0
     155  21000,"Reparaciones, mant. y conserv. instraestruc. y B.N",1000,0,1000,0
     155  22613,Señalizaciones Municipales,25000,0,25000,14988.11
,,,,,
,TOTALES,88478924,21125531.7,109604455.7,80143095.74
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
